zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,align
0.0670809659090909,0.016728525279513694,2.92638374771453,0.16454348938587504,0.20397911151690765,0.5396985382746724,0.017413714578238926,0.09357954545454544,-32.55045807498627,-1.777896609652941,-1.5602941433752233,0.43928626010752836,0.6417265443269373,0.7996005681537686,0.6692516332568637,-0.19505006900112287,-0.011960426217421993,0.1386366751820161,0.3657044079585428,0.947353493502056,0.46415677680605844,0.007010274761355907,0.0013873292641498232,0.018742094868432445,0.0008280881796917821,0.0019062146701491062,0.03736873005222016,0.0003981473578727497,0.002939966518849094,0.013456625362407559,0.006583723889037629,0.08264185213588682,0.005805922799681045,0.029353849645983657,-0.00040482954545454535,-8.340235674428776e-07,0.00980070426381301,-0.0019921098204894504,-0.00017279898390869968,-0.02473977908400832,0.00029592103029550286,-0.005255681818181817,-0.018147723996006553,0.020967567340508995,-0.014244372104825521,0.005317985298014497,-0.00987607871884956,0.0015802979791002814,0.005071007843190957,-0.003716105129114607,0.0024718449945859873,-0.00324547805453285,-0.0035295425485344254,-0.00233764444501321,0.004655499624439977,-6.814727075521455e-05,-2.343255355948326e-05,0.00035951962506372293,-4.1065668829220754e-05,-2.4253496444792528e-05,0.0002488890864691023,-9.893631909924357e-06,-2.9974975159046226e-05,6.938833941375151e-06,-7.926988894065401e-05,0.00047193681878426267,-6.582327887323224e-05,0.00015477918069463947,0.027164864007960907,0.01723909774702933,0.23038397992242415,0.027807513046769483,0.01852722934103749,0.2847921267125894,0.012440967182997163,0.058403100480917874,2.1187280011787535,0.5571185898343124,0.4985693780571644,0.4033286107703363,0.33372661139374876,0.2798786017513814,0.3182977134416529,0.2536902724849948,0.26683571321797256,0.2690857374969714,0.2494122961485694,0.3212651799776065,0.2278901932674897,0.005949621553280686,0.0011804486895452392,0.016687003323000205,0.0006734498944775237,0.0014523684381682659,0.021072193183950823,0.0003618663548644147,0.004003270048492669,0.011030991808220652,0.006338990194849344,0.04546271162219573,0.005227717472437588,0.008189733673320146,0.024607410952687578,0.017134727932082858,0.2823581965819657,0.02881129356903224,0.02467922113662962,0.24422803499529783,0.018623070975522626,0.05539967714537475,1.2584895110069265,0.5249948135230369,0.47906658445502043,0.4073629926744833,0.428565086586846,0.33375028015615543,0.4300043631752879,0.3257313291525701,0.3531900052380939,0.3450668251158205,0.3410779760902708,0.3480240186994783,0.3167646861013588,0.007449294282078666,0.0017684709567422113,0.01446623194224084,0.0007715608236611173,0.001980740300962072,0.026412554188302892,0.0005727616576742887,0.0048180939835808555,0.010073929043720576,0.006801419245490604,0.04142842140004026,0.00562951771400742,0.007037479807963001,0.0
0.0246875,0.04041037018646777,2.7160323809723987,0.11322555116870404,0.18837546907051378,0.1514866016187438,0.0404232369139425,0.027727272727272725,-30.267890130170393,-1.3732030735770395,-1.6070377709544832,0.5729701611787237,1.2172754507108816,0.6096143216977433,0.5398946124838281,0.2967020471971706,-0.534798689395209,0.41839977785949467,0.5341856218751238,0.752273392778888,0.5307357554571057,0.0013752851822096,0.00011172778555385848,0.009021571346531872,9.166863605399454e-05,0.001419958209648652,0.040136342668498456,0.00040063988684051297,0.00620886218819492,0.003756240102246856,0.000572783187510527,0.1296143770055326,0.00021291351039770724,0.038809576024416544,-0.0002840909090909091,-3.9174704450322675e-05,-0.04109863213190262,-0.010722661917998123,-0.008018533729169124,-0.02902472328240463,0.0003891310474023434,-0.004261363636363636,-0.5065219893500836,0.1542987252700072,-0.00871615153411669,-0.020208323845057413,0.07501011638263785,0.01985644302391329,-0.08125502394396655,0.0515878442408685,-0.03268640276344484,0.06857884338869918,-0.05229451470970449,-0.05938250150475788,-0.07047731103055158,-8.585416194324821e-05,-4.7081924333305316e-05,-0.00121508791065038,-3.5485957011316504e-05,-0.00026594559743603604,-0.0018095810490531793,-5.402908222892436e-05,-0.00018658214609706633,-0.0012971783402847227,-6.846930364477017e-05,0.00550281080508092,-7.813291656399593e-05,0.001478342678097075,0.012657002626100847,0.025577920614750987,0.15573529610328635,0.02756856520378712,0.029373652467327448,0.07511929032767635,0.02459217761804524,0.014326550731125225,0.9196372215138908,0.3218046242766034,0.30267912874524255,0.2575705274129682,0.27359156034103105,0.2955438949046484,0.24621677280820176,0.24058986881871613,0.2657248819369736,0.25461036066293136,0.2649197742966092,0.2122978893289575,0.273709688644711,0.0010752543194355304,0.00010118281315877027,0.007950230303407118,9.024591857574436e-05,0.0012685190068292271,0.025750949353980854,0.0004033400847639464,0.007471415984793168,0.003493678428475627,0.00048804852619049036,0.03708979935163127,0.0002032802060080273,0.006728692025237916,0.01716091041335749,0.03005459469650748,0.21607295752744132,0.036395274718734404,0.03959333727053369,0.10249100677717712,0.03075676192209427,0.01946889037548748,0.7642832884384936,0.42321624467879415,0.37574057824313223,0.30342486263581275,0.3828653319928098,0.381345179117944,0.342770119995186,0.3245712125379577,0.34143357271068714,0.3415591782220204,0.37178722149201104,0.2723570582512641,0.35310107228989834,0.0016753416759185298,0.00014393069026924165,0.011820233459746877,0.00012747219688371872,0.0018058718147960537,0.03927758031280552,0.0004879393726742926,0.00838371757515629,0.004339769647181642,0.0007056878651669196,0.05382292162366946,0.0002925870561926465,0.00945260107078906,0.0
0.04943181818181818,0.039061649354798264,2.9914105503151815,0.14679732381889482,0.1945006184750023,0.3254233417537412,0.013013975216828637,0.065,-28.773682846613262,-1.8816517779587376,-1.7472622971047098,0.34947108180649744,0.511289306578555,1.1757128570046715,0.7130199745394561,-0.4791443531324059,-0.07854149124964716,-0.21557480777597346,0.4141292698935376,1.1960811637441875,0.37091353771371127,0.0073903697580218145,0.0013925887403910123,0.012146382248474318,0.00038756287607494706,0.0013676028753046485,0.08238399599567696,0.0001805688083717512,0.0013318174111748367,0.01844933119468185,0.00316021948066541,0.04260925430280912,0.006629396189867322,0.026281098731762726,-0.0005681818181818179,-0.0005876334655708019,0.0059618924916323805,0.00023839143162742923,0.0008152596482176261,-0.0030124445857241475,0.00015506614171906184,0.0007954545454545454,-0.045790961121099906,-0.00798865370324527,0.005946317152903455,0.02411270564653672,-0.01125450121319981,-0.0036068679568170385,0.0026899959945002865,0.007680207548264763,-0.0012628417955509736,-0.011815201414879893,-0.013065659704002953,-0.011152301611715367,-0.01755212283956321,-5.9079604873818914e-05,7.051358128344057e-06,0.0002139315252219955,-1.5974291962221591e-06,2.6982268588262264e-05,0.00094107341326357,4.024644232335814e-06,-2.1913685124687487e-05,-0.00023592990422482607,5.7865763876076395e-05,-0.0012097352442014097,0.0002111654208243086,-7.292882097175064e-05,0.02059353730089515,0.02684410141402174,0.13810102190059845,0.02632351290413045,0.027562673508082575,0.1475728696280044,0.005861639989269382,0.02140682824752575,0.9788262093899271,0.42138361837018035,0.3144599601132702,0.3889213973014965,0.28852104353404306,0.3431674181801901,0.3222590363724473,0.2148930952421146,0.22823881121952236,0.25428459549106275,0.24302601070816054,0.2356183745839988,0.25101767648122175,0.006799746302998549,0.0014957464238008781,0.006741495527099944,0.0004351243162853016,0.0010737121270743106,0.03206523392816415,0.0002059620451024744,0.0013083618396997289,0.017378019931356185,0.002813834984771562,0.017629339786264978,0.008152948904910215,0.005505809300992183,0.025894303802311894,0.02290275777590982,0.18687666236827744,0.0319266479008016,0.03506199028288885,0.17684474819399004,0.008292070304340066,0.02744946148617245,0.5586180797677502,0.5102851648839971,0.40444780905011424,0.45932914238581757,0.3033230592723855,0.45048471466022455,0.4206546486397966,0.23236391814668356,0.3454338636341572,0.3237235402517696,0.36154488107319244,0.3365804938447501,0.40528917350824956,0.0085586630242019,0.0020029935817641588,0.009170177322238023,0.0006057611616016511,0.0015474417773606382,0.037273503456990625,0.00023494288618355522,0.0017465867520032284,0.025216245025355792,0.003532260991516918,0.023325052221973706,0.01151674817582887,0.006694318732335925,0.0
0.083125,0.033826525625611885,3.0880344018339096,0.17255441205564453,0.1891614606179103,0.8026612411797149,0.008905878100682874,0.14670454545454542,-29.757962581866266,-2.1605131837070175,-1.4018436199063733,0.2713801103733148,0.4752100824216419,0.629576126816622,0.6057479549499263,-0.5929763317538886,-0.13554564854888856,-0.15115821881158126,0.5379733777625609,1.1622839674973375,0.4206857720383167,0.004371035294166399,0.0016316904403300986,0.011581625464460212,0.0005640698978162015,0.0015981343978027085,0.041265810534722704,0.00039870316577314026,0.0031489737520689243,0.012217947340245573,0.004037906463434791,0.06794921403755819,0.007056415437245641,0.024231431608087918,-0.0006818181818181817,-0.002959435624044396,-0.010386227969282534,-0.00011460371322538545,0.0005589643274147228,0.0030975398015026558,0.00021713828749991224,-0.00022727272727272613,-0.08120956088627693,0.032509764605940544,0.0075749338638878205,-0.025221154768289403,0.016977556040950602,0.008650551820432104,0.021212221523981285,0.010836316603985187,0.0029792511157883048,0.005074118922803999,-0.02614089405262498,-0.03533954203803742,-0.00929067158791874,0.00011431689526197003,-4.652203102884304e-05,0.0007862853139699468,4.658609744449136e-06,3.0251037127536416e-07,0.0022217845829243694,4.037730966029393e-06,1.774465475702728e-06,2.9543595059334095e-05,2.1396399322567305e-05,-0.0027693400347053878,-5.2066616272195465e-05,-0.0003833711232967406,0.03319565269251688,0.02687560569022388,0.11804293933348861,0.029598257325305594,0.02295733112719087,0.32443881921011075,0.004776089868960262,0.07013210272162126,0.8892404293843275,0.4382251920466975,0.30638595344933756,0.3129828574098714,0.2690102449771235,0.27023254374233885,0.2973985300280585,0.2406660112725275,0.284024434146227,0.2521887592983431,0.2588716570876019,0.24899852422181912,0.3234995712523857,0.0027450496119660432,0.0018023326750764097,0.00899792013740094,0.00041096146403421036,0.001312554844470794,0.022232998247018586,0.00043021618982072877,0.0025173709250812023,0.00880619911305449,0.0030997460523969796,0.023684198822392238,0.006824546931888872,0.0062261993418862085,0.029548570687329485,0.019728535896887653,0.10915817329117997,0.028574125545775535,0.029119371002244,0.28039841732854,0.006684169994445735,0.06461646078993857,0.5806907841877307,0.4161796748958083,0.4134143033811746,0.36087552769490483,0.31227525628449027,0.35162233399864556,0.39389807995104553,0.33420917635311687,0.3738980120453327,0.35434119966534394,0.3506704635996558,0.3299315827011719,0.43886820301606266,0.003925432314250898,0.002498145416876848,0.01079002851390125,0.0005284819441236533,0.0018215042000162638,0.02206422164808389,0.0005395551888443334,0.0026335946757801605,0.01145301055789026,0.0030540251123159848,0.02186745005683282,0.008962086429305254,0.0053542819123892395,0.0
0.1658522727272727,0.022729823162003972,3.118655428375765,0.2460843272166048,0.2204121649269199,1.4098296808980506,0.009735380648630977,0.27590909090909094,-30.034140966846437,-2.3130914127244595,-1.9768914118389014,0.27391993938179976,0.6305850788353153,0.28364675000794365,0.5000617204987065,-0.3058078433398037,0.029332825267159777,-0.005486037751397568,0.6681579793863206,1.0160597734674992,0.38035259872705407,0.004508710633406003,0.001287029527070232,0.02547249985897078,0.0011480527566227602,0.0036078467792420603,0.023064076507281688,0.0010440266252295684,0.004187058738359034,0.01075426549042381,0.0033892768548017113,0.05215742424222136,0.0025639137236947024,0.01832389381835657,-0.0038636363636363634,0.0008850542625604557,-0.009617382612516722,-0.00261955408024951,-0.00031411070799426124,-0.03512835355016301,0.00035764654801277707,-0.00965909090909091,0.04209067859712193,0.01813610692580358,0.012679652720147294,-0.019344129808720634,-0.015973876525747024,0.005483587195409877,-0.0054785927177271295,-0.008558356460072537,-0.0017345177941782298,0.00719215526706175,0.009410562765986421,0.0005165320522397699,-0.0016165082541770952,-2.93825956741984e-05,-5.3259686994831485e-05,0.0009539397846063303,-2.8397102365970832e-06,-0.0001406719637425556,-2.8649702316779768e-05,-5.94923503434736e-06,-4.440092557365815e-05,0.00019287207419281147,-1.8288358947224976e-05,0.00025892539597033174,-4.733830152849929e-05,0.0001419155048822539,0.031031344468594683,0.013463156733721223,0.10631514349230678,0.024023099113514693,0.013953563412469418,0.2674555878659456,0.005920640686655763,0.04543531061688599,0.7745245373915324,0.332220428986454,0.37246821241376604,0.2711433038237905,0.25751193816321194,0.34695281300434866,0.2932342706704858,0.3294922571855314,0.21813262073816697,0.3389456431040992,0.2217957030495211,0.22884701303083144,0.24422037713455028,0.002784828865860888,0.000890787794739816,0.013605620456462434,0.001010019715567064,0.0026699340636307796,0.013033230501303098,0.0007401205741149056,0.004190768957524721,0.008175165744039658,0.0021947478024573726,0.020954927990689307,0.0015958946060556476,0.0047366533268328,0.0452400600749788,0.01580277417415387,0.16687910347877777,0.027447491557514626,0.01653022707015954,0.38127757777019294,0.008796123647338686,0.07749347193555442,0.5964772367622537,0.4614173135423365,0.4915949952597036,0.41814199564474164,0.3536976103608217,0.4112081720041665,0.42821032193268943,0.44894601124414374,0.2955439545993171,0.41727836432735155,0.3019105022270756,0.24736210096716782,0.35208960974957,0.004023058812011425,0.0011680054011800642,0.019448258098431565,0.0015415038546840335,0.004236627565357181,0.013949108744361328,0.00101324056077978,0.006218733478820317,0.011695183904661476,0.0027408584677290726,0.0266290895184119,0.002271182022073686,0.005964403323968054,0.0
0.19636363636363635,0.020554175308512564,3.162705018891664,0.2918107078303428,0.26567523928738845,1.6061567267488404,0.0057776425998327715,0.3329545454545455,-29.073459266708056,-2.736646281089741,-1.881283906344018,0.1841319797731285,1.278608462094893,0.9694071224121721,0.5564766581161822,0.035834903687319127,-0.39016746652414463,0.2810120682746957,0.879212309931615,0.9066840315101584,0.4862269703156481,0.004666551051746435,0.0076902815976726355,0.0062335744873355595,0.001246164920420817,0.008475912450054485,0.017626003881697477,0.0014338241634108697,0.006781532813115722,0.010729027936135636,0.00201804128085717,0.0861494490035726,0.0018360312073060537,0.023932566051662732,0.0023863636363636366,-0.003068064466890988,0.011016058219055703,0.002601855832072182,0.0006089332225427222,0.029043999059454935,0.00015512747800036563,0.00715909090909091,-0.05413458024072097,-0.031689363649610836,-0.01189017550488174,-0.017467088169915462,-0.005565327896445136,-0.010545983920099108,0.004112541036823179,0.013269628229328645,-0.010139811611161266,0.00446735203915684,-0.0013548695881118473,-0.013107625506406758,-0.016369660368509523,2.0524062465357965e-05,0.00011243770090182763,8.494277222559037e-05,6.056542347631877e-06,0.0001895828264783704,-0.0012272486205210345,2.7957392512883924e-05,0.0001807054910214276,8.101176767256498e-05,1.967827614491312e-05,-0.0002605691213333536,7.287812523656694e-06,-0.00015167672951174404,0.046397818321857257,0.013495047655525626,0.08625746007677174,0.020931262385177923,0.007240596910405734,0.4148868454309089,0.0023572965215831556,0.13017878486750342,0.39613514584883724,0.37842764077081303,0.3349959772614779,0.259405847773678,0.22672062935446424,0.27136796616982156,0.2367829347016001,0.21655400338073322,0.23331229551352267,0.1902053778206771,0.21411479209088408,0.22633058622851043,0.24156029369756946,0.00295468162444273,0.004869371433196877,0.003084218806636425,0.0007613653193648658,0.004814916991577323,0.011361582854186014,0.0010938462938131842,0.004556463449904616,0.0070444863209217735,0.0011707400120114946,0.03765603816193323,0.0014466591996346067,0.009535341498098784,0.05647898228649345,0.009791820267232507,0.09831763878300975,0.022088138804190895,0.008894846332384129,0.5002552039666018,0.0034371122702150218,0.15502631541588918,0.43788826309333667,0.4355334866931941,0.38798604163786665,0.329096318199389,0.3635696637394966,0.351702537335001,0.29988437098607235,0.31490134820448545,0.3318009544213869,0.2930386719135088,0.29926864059823877,0.32667109152487783,0.33338056385405673,0.00399507439508026,0.005881974997682733,0.004766315177925457,0.0010655403862379763,0.005416030022478721,0.014697627646267551,0.0015308719532667354,0.005913470176997082,0.007447317995834551,0.0016507095076110068,0.0515684389269678,0.0018235458522916546,0.012869723612129371,0.0
0.1940909090909091,0.008593056469897982,3.0269770452673193,0.2954738341508787,0.2600209883393153,1.5690210697737612,0.00803890034045682,0.35284090909090904,-31.958649836585884,-2.193399615137606,-1.0076236660619045,0.455928323976755,1.027965030257366,0.8873610182920944,0.4938762655125408,0.0839174268773075,-0.06376527244477449,0.24372739840794755,0.690450608350532,0.7920819817044322,0.5456174417188075,0.0033427335430663615,0.0017590153267710792,0.007311827534470525,0.0017138292782689674,0.0036792071064084995,0.020214465460361975,0.0012527118232098621,0.0028746291413665245,0.0038034026070916565,0.002134985147107868,0.09766957970510073,0.0030847636463596684,0.02699273682055473,0.0053409090909090915,-0.0021801242810189944,-0.004486130235051631,0.0031498476027906723,1.0749278005559764e-05,0.046026250766173754,0.00024053757242960342,0.0056818181818181854,-0.10107607943225075,-0.03512483524803232,-0.0014250591731612616,-0.019358580476638663,0.012193652134207872,-0.0026830002638080124,-0.018915392192448685,-0.007449769925636378,0.013373099896111029,0.007149812326432376,-0.006126421374128301,-0.005886557305698875,0.003444297121203641,5.5557409858717044e-05,4.6050003416282585e-05,-0.00017720803065619946,0.00013838048443442268,0.00036581589131839303,-0.0002885487080318261,7.029812947562113e-05,1.339741926398641e-05,6.347603661777556e-06,3.929223507214994e-05,-0.002771164586813719,0.00013418423711883536,-0.0007697081302419693,0.054440495701540664,0.008755782847271907,0.26048414558031835,0.026045155066706464,0.017424552579070114,0.49303334178649416,0.0040938429655247984,0.14849569818076888,0.5018413127651155,0.3060044481434126,0.2105752449887046,0.211959169645568,0.24034321538110168,0.2840705044287892,0.3183702837170757,0.3287661163182051,0.2578170476478067,0.28194704360443085,0.27936309994737957,0.28388380702751304,0.2505104900407768,0.00210516121816079,0.0014020357552824562,0.004968949031289895,0.001027108667682104,0.0024895196144707164,0.011650150632438877,0.0007489968535842879,0.001887924138262145,0.0022163315893672544,0.002033469430353891,0.03982657753858691,0.0028316478092026407,0.010124896134620053,0.07346566598882324,0.005181460812983616,0.34624566793193956,0.02549661690425038,0.02043933095396732,0.6269305322324659,0.005574629590766622,0.19904435214311955,0.47164547550030855,0.3751690469381012,0.3285994503563611,0.29043930600857115,0.31555576588886014,0.37040559518837923,0.4506381249529666,0.4623510279213513,0.368593343128475,0.3907957884277049,0.40012135285620914,0.3864034847648571,0.3293961110568961,0.00297103447252994,0.0020875982064720963,0.006809310720623895,0.001471968567807065,0.0030902459753471842,0.014692519310752685,0.0009045081642242347,0.0025260977413363453,0.0032743314435401457,0.002758250032092571,0.058446887254883076,0.0041420712666667,0.015097641284364353,0.0
0.26517045454545457,0.053481500710444496,3.21628507577378,0.3452294088662741,0.2773255604875785,2.142164548018505,0.005525574722119961,0.545340909090909,-27.83856033255296,-3.22048642607964,-1.454554932147102,0.39685956274071343,1.1292774134086387,0.9639959747531961,0.49424431160627147,-0.015694283092804167,-0.059327645872500084,0.2530261591563763,0.8023080717239774,0.912303727083217,0.5463148759568961,0.005498634751843093,0.003157219529788686,0.008726469461284001,0.0024503042481141637,0.004287604135943555,0.011807634988573821,0.0016683900541597206,0.003485008585328294,0.005591322218147574,0.0029646143466754305,0.06799960053458978,0.0029729297023801324,0.018276926215998107,-0.0007954545454545454,0.0003508399001107308,0.0003915304252227966,0.0005231779263961619,0.00014957105369966386,-0.004841730520677778,7.582717128085231e-05,-0.0036363636363636377,-0.018368317223178467,-0.004255299760321908,-0.0023370064020779356,0.007173689322990569,0.0011148397730731119,0.009015121134155368,0.012001307990202848,0.018885460124977035,0.012229037052793774,-0.002251487065562714,0.01085578826264786,-0.002091722640310479,0.0022206521475111093,1.0036509516930109e-05,-4.165999928801064e-05,-6.334550007764143e-07,4.667776295425648e-07,-0.0001015584481041444,-0.0006203701781949025,-1.4106642190366596e-05,7.841563341839032e-05,-3.563450767702179e-05,-2.7599584967892665e-05,0.0012697971486338932,6.309325544337206e-05,0.00031048612058174013,0.05355544082153056,0.016489669923899244,0.0495744056493393,0.018871644104968405,0.007145200748786671,0.41795347050324927,0.0037000535307486304,0.14022304930132434,0.3596418990319936,0.2464201836840922,0.26843214095516554,0.2598824586652816,0.3381447188112596,0.327869691961307,0.2822320803274079,0.22910175559460938,0.2479356761368776,0.31269612080632353,0.3450818294684018,0.23351085155442114,0.2728689951976329,0.003445584522472722,0.0016435719693149563,0.004641400894286019,0.001893298907128336,0.0021802965717500206,0.006962519755073296,0.0012376695656048811,0.001954246478213631,0.0026342307942078163,0.0010637045010368482,0.036378225824848794,0.001795344087468352,0.009785440148200937,0.06909863127791646,0.021563889770257954,0.06850524292663998,0.023803750414085716,0.008049259956658235,0.518242728776137,0.005422115201106796,0.18589429098672894,0.4803639761770162,0.3320366782967414,0.41693069035188696,0.3648856947924459,0.5570611237077754,0.46996292118782745,0.43390028271186354,0.31091844641000943,0.3811386217292468,0.41985655758876006,0.5408615101600781,0.3398957123965001,0.4418553256485097,0.004590057269458913,0.0024504836603576716,0.006686194788526111,0.002976515534824397,0.002828216918550086,0.008659360577243012,0.0016251948399738376,0.0029040020227573235,0.0034672051040728676,0.0017632929969410424,0.04281140098937533,0.0029047788506180987,0.01140888071982335,0.0
0.20994318181818183,0.008131567040892664,3.1077206181145898,0.3019014543247744,0.24847243493143809,1.793762811331273,0.007925633831706294,0.3928409090909091,-34.80673033071653,-2.2264108237209927,-0.8027936897379984,0.5323536649205265,0.550279915594154,0.7164034924067703,0.3136411638319446,0.06904210164255145,-0.07080064227778794,0.08344128442358033,0.6458454791075781,0.6235619323773612,0.4041781643648997,0.005985700940813024,0.00554325510284587,0.010010745305752966,0.0052267436049565266,0.004624363299968478,0.021126511756458938,0.00323194999489369,0.003778538570855426,0.004941554225782617,0.00323023887561388,0.06373486923773045,0.0028573469133601165,0.020284136009014096,0.003238636363636365,6.826021543218448e-05,0.01526655679918526,0.001134361022176917,-0.0009328121394546938,0.036032550623314195,0.00019901744746474176,0.006818181818181819,0.08395827796524492,-0.09884074186491737,-0.029642892782018534,0.00293827803018701,-0.0008432670743543386,0.008232577846622902,-0.010188526132768431,-0.005513467781086207,0.01091068810775127,-0.0090986991356469,-0.009347784442046678,0.0044481121418789215,-0.017164937791089557,0.00020782479949808303,0.00045973207304735427,-5.390852313659115e-05,0.00014098385432713436,0.00038103779248654425,-0.0019205478885947808,1.5251004469158727e-05,4.429492897168501e-05,5.025897830469221e-05,0.00026540906421870466,-0.0017480939929295342,0.00036237092252701034,-0.0005792756193607042,0.056935893587257376,0.012850557554038394,0.1831187033660912,0.026202262294994734,0.009691415740926657,0.46342798674492675,0.004636109675113442,0.1445758419125586,1.3233171030391166,0.34449693461827435,0.4114920571542602,0.23102795780528074,0.22180604345053279,0.2787152498503169,0.27132484241808125,0.2612227540669422,0.3146993020742542,0.21177707735249954,0.25253497102636946,0.22936050972208258,0.23989793918437174,0.004332042830855866,0.004333916574530443,0.0049296518636805465,0.004229839440413406,0.004218168355169341,0.02037664968188288,0.0032713990227767444,0.003093359421588975,0.00294534165966386,0.002357758127709164,0.031009476023060326,0.0022844189493046404,0.00877141763535466,0.07355760326733837,0.016330705586022953,0.26894778439739964,0.028104523131510056,0.010937195456182432,0.5915000721271497,0.006682685362987104,0.18912298257552854,0.862407060821867,0.3557218743296445,0.4923799508775715,0.2527766614198361,0.3220779570845843,0.4210127316184688,0.38099890057731906,0.352603404507297,0.40257005447746924,0.29234457988968376,0.3233385500026984,0.3218109366514912,0.2895367201712616,0.005544520612660746,0.005422232512281029,0.007582836520661296,0.0063286570513621555,0.00594723441192003,0.022553567067509835,0.003269367319884143,0.004701250189170624,0.0032543642227392568,0.003404212331459751,0.04199350888408055,0.002627952686411224,0.011629774221643182,0.0
